a2a3
b8c6
b2b3
g8f6
d2d4
d7d6
c2c3
d6d5
e2e3
c8g4
f2f3
g4f5
g2g3
e7e6
h2h3
f8d6
a3a4
d6g3
e1d2
g3f2
b3b4
a8b8
c3c4
d5c4
e3e4
d8d4
d2e2
d4a1
f3f4
f6e4
h3h4
a1b1
a4a5
c6d4
d1d4
f2d4
e2f3
b1c1
f3g2
c1f4
h1h2
f4f2
g2h1
f2g1
