g2g3
d7d5
h2h4
g8f6
f1g2
e7e5
c2c3
f8d6
d2d4
b8d7
c1f4
e5f4
f2f3
f6h5
d1c2
h5g3
e1f2
g3h1
g2h1
d8h4
f2g2
h7h5
c2d3
h8h6
d3c4
h6g6
g2f1
g6g1
f1g1
h4e1
g1g2
h5h4
c4c6
h4h3
g2h2
e1g3
