g2g3
g8f6
g1h3
e7e5
h3f4
e5f4
h1g1
f8d6
e2e3
f4e3
b1a3
e3f2
e1e2
f2g1q
g3g4
f6e4
c2c4
g1g4
e2e1
d8h4
