b2b4
e7e5
a2a3
e8e7
c2c4
g8f6
f2f4
e5f4
b4b5
d7d5
g2g4
d5c4
a1a2
f6g4
g1h3
d8d5
c1b2
d5h1
b2c3
h1h2
c3g7
h2g3
h3f2
g3f2
