e2e3
d7d6
f1d3
b8c6
g1f3
g8f6
d3b5
a8b8
b5c6
b7c6
f3d4
b8b7
d1f3
d8d7
f3h5
f6h5
b1c3
d7g4
e1f1
h5f6
d4f3
f6d5
c3d5
g4c4
d2d3
c4d5
f1e2
d5c5
e2d2
c5a5
d2e2
a5c5
e2d2
c5a5
d2e2
a5c5
