g1f3
d7d5
e2e3
d8d6
d2d4
b8c6
f1b5
g8f6
f3e5
c8d7
e5d7
d6d7
e1g1
e8c8
b1c3
c8b8
c1d2
a7a6
b5a4
e7e6
a1c1
f8d6
f2f4
h8e8
d1f3
b7b5
a4b3
b5b4
c3b1
f6e4
f3e2
b8a7
f1e1
c6a5
c1d1
d7c6
c2c3
f7f5
c3b4
a5b3
a2b3
c6c2
b1c3
c2b2
d1a1
a7b8
e2a6
b2a1
e1a1
c7c5
a6c6
e4c3
a1a8
