a2a4
e7e5
c2c4
b8c6
d1c2
g8f6
a4a5
f8b4
a1a4
e8g8
e2e4
d7d6
g1h3
b4a5
h3g5
c8d7
h2h3
c6d4
h1h2
d4c2
e1d1
d7a4
b1a3
c2a3
d1e1
a3c2
e1d1
c2d4
b2b3
d4b3
h3h4
f6g4
c4c5
g4h2
c1b2
b3d2
d1c1
h2f1
b2d4
d8e8
d4c3
e8b5
c3e5
b5b1
