h2h3
b8c6
f2f3
e7e6
d2d4
d8h4
g2g3
h4g3
e1d2
c6d4
c2c4
d4f5
a2a4
g3d6
d2c2
d6d1
c2c3
d1c1
c3d3
c1b2
h1h2
b2d4
d3c2
f5e3
c2c1
d4d1
c1b2
d1c2
