g1h3
e7e5
g2g4
b8c6
d2d3
d7d5
c1f4
e5f4
b1d2
f8d6
e2e3
f4e3
d3d4
e3d2
d1d2
d8e7
d2e2
c8g4
b2b3
g4e2
h3f4
d6b4
c2c3
b4c3
