b1c3
g8f6
a2a4
e7e6
g1f3
b8c6
a1a2
f8d6
a2a1
c6e5
d2d4
e5f3
e2f3
c7c6
d1d3
e8g8
c1g5
d8c7
e1e2
f6h5
e2d1
d6h2
d1c1
h2f4
g5f4
c7f4
d3d2
f4d2
c1d2
h5f4
a1e1
f8e8
h1h2
d7d5
e1a1
c8d7
a1d1
e6e5
g2g3
e5d4
g3f4
d4c3
b2c3
e8e7
d1c1
d7f5
c1d1
a8e8
h2h1
f5g6
d1b1
h7h6
b1b2
g6f5
f1d3
f5d3
d2d3
e8d8
h1h2
d8d6
a4a5
d6f6
h2h4
f6e6
a5a6
b7a6
c3c4
d5c4
d3c4
e6e2
h4h2
e2d2
c4c5
e7c7
h2h3
a6a5
b2a2
d2d5
c5c4
c7e7
a2a4
e7e2
c2c3
e2f2
h3g3
f2d2
a4a3
d5f5
a3b3
f5f4
c4c5
f4f6
b3b5
d2d5
c5c4
f6f4
c4b3
a5a4
b3c2
c6b5
g3h3
f4c4
f3f4
b5b4
h3f3
d5c5
c2d3
c4c3
d3d4
c3f3
d4c5
b4b3
c5d4
b3b2
d4e4
f3f1
e4d4
b2b1q
d4d5
a4a3
d5c5
f1d1
f4f5
a3a2
f5f6
a2a1q
c5c4
a1d4
