b1a3
b8c6
g1h3
e7e5
a1b1
d7d5
g2g3
g8f6
h1g1
f8c5
b2b3
c8g4
b1b2
c5a3
d2d3
a3b2
a2a4
b2c3
c1d2
c3d4
e2e3
g4d1
f2f3
d1c2
f3f4
d4b2
f4e5
c6e5
e3e4
e5f3
e1e2
d5e4
e2f2
b2d4
f2g2
f3d2
d3e4
c2e4
