c2c4
e7e6
g2g3
f8d6
a2a4
g8f6
b2b3
e8g8
b1c3
b8c6
a4a5
d6b4
g1f3
b4a5
e2e4
a5c3
f3h4
c3a1
d2d3
d7d5
d1e2
d5e4
e2d2
d8d4
b3b4
a1c3
e1d1
c3d2
d3e4
d2b4
d1e2
d4c4
e2f3
c4e4
