d2d4
d7d5
b1c3
c7c5
e2e3
c5d4
d1d4
b8d7
c3d5
d8a5
c1d2
a5d5
d4d5
h7h5
a1d1
h8h7
d2c3
a8b8
f1b5
e8d8
d5f7
d8c7
f7c4
c7b6
c3d4
d7c5
c4c5
b6a5
d4c3
