a2a3
b8a6
b1c3
a6b4
a3b4
e7e6
a1a7
c7c5
a7b7
g8h6
b7d7
f7f6
d7d8
e8e7
d8f8
h8f8
b4c5
f8f7
c3d5
e7e8
d5f6
e8d8
f6h7
a8a3
b2a3
f7f3
g1f3
h6g8
c2c3
e6e5
f3e5
c8g4
e5g4
d8d7
h7g5
d7e7
d2d4
g8h6
g4h6
g7h6
e2e4
e7d7
h2h4
d7e8
c1f4
e8f8
g5f3
f8e8
f4h6
e8e7
g2g4
e7f6
h4h5
f6f7
e1e2
f7e7
g4g5
e7e6
f3h4
e6f7
d1a4
f7e7
e2d3
e7e6
f1g2
e6e7
h4g6
e7e6
h1c1
e6f7
c1e1
f7e6
a4b4
e6f7
g2f3
f7e6
e1c1
e6f7
f3g4
f7g8
b4b6
g8h7
g4d1
h7g8
b6b2
g8h7
d3d2
h7g8
h6f8
g8h7
c3c4
h7g8
b2b3
g8h7
c1a1
h7g8
g6h8
g8h8
a1b1
h8g8
b3b7
g8h8
f2f4
h8g8
d1b3
g8h8
b7a6
h8g8
a6a8
g8h8
c5c6
h8g8
d2d3
g8h8
f8h6
h8h7
f4f5
