g1f3
b8c6
c2c3
g8f6
f3h4
c6e5
h4f5
e5g4
f5g3
e7e6
h2h3
g4e5
h3h4
f6d5
h1h2
f8e7
h4h5
e8g8
h5h6
g7h6
h2h6
g8h8
h6h1
f8e8
g3e4
f7f5
e4g3
e7g5
h1g1
g5f4
g3h5
f4g5
g2g3
g5h6
g1g2
d8g5
f2f4
g5h5
f4e5
f5f4
g3f4
h6f4
c3c4
h5h4
g2f2
f4g3
d1c2
g3f2
e1d1
h4h1
c2b3
h1f1
d1c2
d5f4
e2e3
f4g6
d2d4
f1h3
b3c3
e8f8
c3d2
f8f3
e3e4
h3f1
b2b3
f2g1
d4d5
f3f2
d5e6
g6e5
e6d7
f1d3
c2b2
c8d7
a2a3
a8f8
b2a2
f8f3
b1c3
f2d2
c1b2
d3c3
a1b1
g1d4
a2a1
c3b3
b2d4
b3a3
