b1c3
a7a6
g1f3
a6a5
c3b5
f7f6
f3h4
c7c6
h4f5
a5a4
e2e3
g7g6
b5d6
e7d6
d1g4
a4a3
g4e4
f8e7
b2b3
d6d5
e4f3
d5d4
f5g7
e8f7
g7f5
d4d3
f1d3
c6c5
f3d5
f7e8
d3c4
g6g5
d5f7
