f2f3
f7f6
f3f4
e7e6
h2h3
f8b4
g2g3
c7c5
c2c3
b4a5
d1c2
g8e7
c2h7
h8h7
e2e3
e7d5
b2b4
c5b4
f1b5
b4c3
g3g4
c3d2
e1e2
d2c1q
b5d7
b8d7
b1d2
c1a1
a2a4
h7h6
d2f1
d7b6
g4g5
f6g5
f4g5
d8g5
f1g3
g5e3
