f2f4
g8f6
b1a3
d7d6
h2h3
b8c6
b2b3
f6e4
g2g4
e4f2
c2c4
f2d1
f4f5
d1f2
g4g5
f2h1
c1b2
h1g3
b2c1
g3f1
c1b2
f1d2
e2e4
d2e4
a3b1
c8f5
b2a3
c6d4
h3h4
d4c2
e1f1
c2a1
a3c1
e4g3
f1e1
f5b1
c4c5
a1c2
e1d1
d6c5
c1d2
d8d3
a2a3
d3f1
d2e1
f1e1
