e2e3
e7e5
d2d4
e5e4
g2g4
d7d5
f1c4
d5c4
e1e2
c8g4
e2d2
g4d1
d2c3
d8g5
b1d2
g5g2
b2b4
g2h1
g1e2
d1e2
f2f3
e4f3
d2b3
c4b3
a2a3
f3f2
h2h4
b3c2
c1d2
h1a1
c3b3
f2f1q
d2e1
c2c1q
e1f2
e2d1
