b1a3
e7e5
g1h3
d7d5
f2f4
c8h3
a1b1
e5f4
g2g3
h3f1
a3b5
f1h3
e2e4
d5e4
b5d6
f8d6
d1f3
e4f3
d2d4
f4g3
h1g1
f3f2
e1e2
f2g1q
b2b4
g3h2
d4d5
h2h1q
c2c4
g1d1
e2f2
d1e1
