b1a3
b8c6
g2g3
c6d4
e2e4
g8f6
b2b4
f6e4
b4b5
d7d5
f1h3
c8h3
c2c3
h3g2
g1h3
g2f3
g3g4
e4c3
a3c2
c3d1
e1f1
d4c2
a2a4
f3h1
b5b6
c2a1
f2f3
a1b3
h3f4
b3c1
d2d3
d1e3
f1g1
h1f3
h2h4
d8d6
d3d4
d6f4
b6a7
c1d3
g4g5
a8a7
a4a5
a7a5
g5g6
f7g6
h4h5
f3h5
g1h1
d3c5
d4c5
a5c5
h1g1
f4f3
g1h2
e3g4
h2g1
f3f2
g1h1
f2f3
h1g1
f3f2
g1h1
f2f3
h1g1
