b2b3
b7b6
g1f3
b8c6
h2h3
c6a5
f3h4
c8b7
c1b2
a5b3
h1g1
b3a1
g1h1
a1c2
d1c2
b7g2
d2d4
g2h3
b2c3
h3f1
c3a5
f1e2
c2e4
b6a5
e4a8
d8a8
f2f3
e2f3
h4f3
a8f3
a2a3
f3h1
e1e2
h1b1
e2d2
b1b2
d2d3
b2a3
d3e2
a3a4
e2f2
a4d4
f2f3
d4d5
f3f2
d5d6
f2e2
d6d5
e2f2
d5d6
f2e2
d6d5
e2e1
d5a2
e1f1
g8f6
f1g1
a2b2
g1h1
b2c2
h1g1
c2d2
g1h1
d2e2
h1g1
e2d2
g1h1
d2e2
h1g1
e2d2
