c2c4
e7e5
g1f3
b8c6
b1c3
g8f6
d2d4
e5d4
f3d4
f8b4
d4c6
b7c6
d1b3
a8b8
a2a3
b4c3
b3c3
e8g8
c3c2
f8e8
c1e3
f6e4
e3a7
b8b7
a7d4
c6c5
d4e3
d8f6
a1b1
d7d6
c2a4
e8e7
a4c2
c8f5
c2a4
b7b8
a4a7
f6c3
e1d1
e4f2
e3f2
c3c2
d1e1
c2b1
e1d2
b8b2
d2c3
b1c1
