g2g4
d7d6
b1a3
b7b6
c2c3
d6d5
g4g5
d5d4
h2h4
d4d3
c3c4
g8h6
b2b3
b8a6
c1b2
a6c5
f1h3
a7a6
g5g6
c5a4
h3f5
a4c3
d1b1
c3b1
b2e5
b1a3
f5h3
a3b1
b3b4
b1c3
h3e6
c3b1
e5g7
b1a3
e6g4
a3b1
g4f5
b1a3
h1h2
a3b1
e2d3
b1c3
d3d4
c3a2
g1e2
a2b4
d4d5
b4c2
f5c2
h6g8
a1a2
g8h6
c2e4
h6g8
g7f8
a6a5
d2d3
g8h6
f2f4
h6g8
e2g3
g8h6
h2c2
h6g8
h4h5
g8h6
g6f7
h6f7
e4g2
c8a6
a2a1
a6c4
g2h3
c4d3
a1a5
b6b5
c2c1
d3c4
c1d1
c4e2
g3e4
e2d3
d1d2
d3e2
d2d4
e2d3
a5a6
d3f1
h3d7
d8d7
a6a2
f7h6
a2a5
b5b4
e4g5
h6g4
e1f1
d7a4
g5f3
c7c5
f8e7
a4b3
f3e5
g4e5
e7c5
e5c4
a5a8
e8f7
f1g2
h8a8
f4f5
c4a5
d5d6
a5b7
d4e4
b3a2
g2h3
b7d8
h3h4
d8c6
e4e7
c6e7
h4g4
e7c6
c5a7
c6a5
g4f4
a5c4
h5h6
c4a3
a7c5
a3b5
c5e3
b5c7
f4f3
c7e8
e3d2
a8c8
d2e3
a2b1
e3d4
c8c1
d4f2
c1h1
f5f6
e8f6
f2g1
f6g4
g1b6
g4f2
f3f2
h1e1
d6d7
e1d1
b6c7
d1c1
c7g3
c1h1
d7d8q
h1g1
f2e2
g1e1
e2d2
e1g1
d8h8
g1d1
d2e2
d1g1
h8c8
g1d1
c8h8
d1g1
e2f3
g1d1
h8c3
b4c3
g3h4
d1h1
f3g3
h1h4
g3f3
c3c2
f3f2
c2c1q
f2f3
h4h6
f3f2
c1e1
f2g2
b1b7
