g1h3
b8c6
b1c3
g8f6
e2e3
d7d5
h3g5
e7e5
f1b5
h7h6
g5f3
f8d6
d2d4
e8g8
b5c6
e5d4
c6b7
c8b7
d1d4
d8c8
c3b5
d6e7
d4e5
c8d7
e5c7
d7c7
b5c7
a8c8
c7b5
c8c2
f3d4
e7b4
e1f1
c2c4
b2b3
c4c5
a2a3
b4c3
b5c3
c5c3
c1b2
b7a6
f1g1
c3c7
d4f5
a6c8
f5h6
g8h7
b2e5
c7c6
e5d4
h7h6
d4a7
c8e6
a7d4
f8c8
a1f1
h6g6
b3b4
c6c1
d4c5
c1f1
g1f1
f6e4
f1e2
e4c5
b4c5
c8c5
h1a1
e6f5
e2f1
g6f6
f1g1
f6e6
h2h3
e6d6
a1a2
c5b5
g1h2
b5b3
a3a4
f5g6
a4a5
g6b1
a2a1
d5d4
e3d4
b1e4
f2f3
e4a8
a5a6
b3b4
a1a5
b4d4
a5a2
d6e5
a2e2
e5d6
e2e8
a8c6
e8d8
d6e5
d8c8
e5d6
c8g8
d4a4
g8g7
c6d5
g7g8
a4a6
h3h4
a6b6
h4h5
d6e5
g8g5
f7f5
g2g4
b6b2
h2g3
d5e6
h5h6
b2b7
g5h5
b7h7
f3f4
e5e4
g4g5
e6d5
g5g6
h7h8
h6h7
d5g8
h5h2
e4e3
h2h6
e3e4
h6h5
e4e3
h5h1
e3e2
g3h4
g8d5
h1h2
e2e3
h4g5
d5g8
g5f5
g8d5
f5g5
d5g8
f4f5
g8h7
h2h7
h8e8
g6g7
e8g8
f5f6
g8d8
f6f7
d8d5
g5f6
d5d6
f6e7
d6a6
f7f8q
a6a7
e7d6
a7g7
h7g7
e3e2
f8f4
e2d3
f4f3
d3d2
g7g2
d2e1
f3e2
