a2a4
a7a6
a1a3
a6a5
a3h3
b7b6
d2d3
b6b5
a4b5
a5a4
b1c3
a4a3
b2a3
c7c6
b5b6
c6c5
g1f3
c5c4
d3c4
d7d6
c1d2
d6d5
c3d5
e7e6
d5c7
d8c7
b6c7
e6e5
d2h6
e5e4
d1d8
