g2g4
g8f6
e2e4
b8c6
f1b5
f6e4
b1a3
e4f2
g1h3
f2d1
b5f1
d1b2
f1e2
b2a4
a3b5
a7a6
g4g5
a6b5
h3f2
c6d4
e2f3
d4c2
e1f1
c2a1
f3d1
a4b6
h1g1
a8a2
f2e4
b6d5
c1b2
a2b2
h2h3
a1b3
g1g3
b3d2
f1e1
d2e4
g3g2
b2g2
g5g6
g2g1
e1e2
d5c3
e2f3
g1d1
g6h7
h8h7
h3h4
h7h4
f3e3
d1f1
e3d3
f1c1
d3e3
c1f1
e3d3
f1c1
d3e3
c1f1
