b1a3
b8c6
b2b3
a8b8
f2f3
b8a8
e2e4
a8b8
e1e2
b8a8
c1b2
a8b8
c2c3
b8a8
e4e5
a8b8
a1b1
b8a8
e2f2
a8b8
f1a6
b8a8
d1c1
a8b8
g1h3
b8a8
c1e1
a8b8
h3g5
b8a8
b3b4
a8b8
h2h4
b8a8
e1d1
a8b8
a6d3
b8a8
d3f1
a8b8
f2e3
b8a8
g5h7
a8b8
f1c4
b8a8
b4b5
a8b8
b5b6
b8a8
d2d3
a8b8
h4h5
b8a8
c4f7
e8f7
d1a4
a8b8
a4b4
b8a8
b1d1
a8b8
b4g4
b8a8
h1h4
a8b8
d1f1
b8a8
g4g6
