g2g3
d7d6
b2b3
c8g4
d2d4
g8h6
f2f4
a7a6
f1g2
d8d7
e1f2
h6g8
c1d2
b8c6
f4f5
c6b4
g2e4
g8f6
d1c1
e8d8
c1e1
d7c8
d2c1
g7g6
c1g5
d6d5
h2h3
c7c5
g5c1
a8a7
e4f3
c8c7
b1a3
f6d7
c2c4
g4h5
e2e3
h5g4
f5g6
a7a8
f3e2
c7g3
f2f1
d8e8
g6h7
d7e5
e2f3
b4d3
d4c5
e5c6
f3d1
d3e5
a3b1
h8h7
c4d5
f8h6
e1b4
c6d4
b4a5
g3h4
a5c3
a8c8
c3c4
c8c7
h1h2
h4e1
f1e1
d4c6
h2d2
a6a5
c4d3
c6b8
d2h2
h6e3
a2a4
e3d4
a1a2
e5d3
e1f1
e7e6
c1b2
d4f2
g1e2
f2h4
f1g1
d3c5
b2g7
h7h6
a2d2
f7f6
h2f2
b7b5
e2c1
c7b7
d2d4
b7c7
b1d2
c5a6
b3b4
g4d1
f2h2
e8e7
h2f2
h6g6
g1f1
d1a4
d4c4
e6d5
c1b3
a6b4
f2g2
c7c8
g7h8
e7d6
c4h4
g6g5
g2g5
c8c5
g5g3
f6f5
h4e4
b4c2
e4g4
b8c6
g3d3
d6e6
d2e4
b5b4
g4g3
c6a7
d3d2
c2e1
g3g6
e6e7
f1f2
e7f7
h8d4
a7b5
d2a2
c5c8
a2e2
b5d4
f2g3
a4c6
e4d6
f7f8
b3d4
a5a4
d6f5
a4a3
f5e7
c6d7
e7g8
c8c4
e2e7
b4b3
e7e2
e1c2
e2c2
c4c7
g6e6
c7a7
e6d6
a7b7
d6b6
f8g8
c2c3
b7b8
d4f3
b8c8
f3g1
c8c6
c3c2
d7c8
c2b2
c6b6
b2e2
b6c6
e2e5
c8e6
e5f5
c6a6
g1e2
a6a8
f5f7
e6f5
f7d7
a8a7
g3h4
f5d7
e2f4
d7c6
f4g6
c6a4
h4h5
a7a5
g6h4
a5a8
h4g2
g8f7
h5h6
a8a5
h6h7
a5b5
g2f4
b5a5
f4d5
a5a6
d5f6
f7e6
h7h6
a4e8
f6e4
b3b2
h3h4
e6d5
e4d6
a6a8
d6b5
d5e5
b5a3
e5f6
a3b1
a8a2
b1a3
e8g6
a3c2
f6e7
c2e3
g6f5
h4h5
f5e6
h6g7
a2a3
e3g2
a3a2
g7h8
e7f6
g2e1
a2a6
e1d3
a6a3
d3e5
e6h3
e5c6
h3g2
c6e7
g2b7
e7d5
f6e6
d5b4
a3a8
h8h7
a8d8
b4a2
e6f6
h5h6
d8d1
a2c1
d1d3
h7h8
d3g3
c1b3
g3h3
b3c5
b7c6
h8g8
h3b3
h6h7
c6d5
c5e6
b3b6
g8h8
d5c6
e6g7
c6e4
g7e8
f6f7
e8c7
e4d5
c7d5
f7e6
h8g8
b6c6
g8h8
c6b6
d5c3
e6e5
c3a2
b6a6
h8g8
e5e4
h7h8q
a6a4
g8f8
e4d3
h8c3
d3e4
c3d2
a4a2
d2f4
e4d5
f4e4
d5d6
e4d3
d6c7
d3c3
c7d6
c3e1
d6c6
e1d2
c6b6
f8f7
a2a6
d2e2
a6a4
e2e3
b6a6
e3c5
a4a3
c5b5
a6b5
f7f6
a3b3
f6g6
b5b6
g6g5
b6a7
g5f5
b3f3
f5g4
a7b8
g4h5
b8a7
h5g5
f3f4
g5g6
f4f7
g6h6
a7b8
h6g6
f7f5
g6h7
f5f3
h7g7
f3a3
g7f8
a3h3
f8e8
b8c8
e8e7
h3h8
e7f7
h8h3
f7g6
c8d8
g6f7
h3e3
f7f6
e3e6
f6f7
e6h6
f7g7
h6h1
g7f7
h1g1
f7f6
g1g2
f6e6
d8e8
e6e5
e8d7
e5f6
g2g6
f6f5
g6h6
f5e5
h6h8
e5e4
d7d8
e4d5
h8g8
d5c6
g8g1
c6b7
g1g5
b7b8
g5g6
b8a8
g6g8
a8a7
d8c7
a7a6
c7d8
a6a5
d8c7
a5a6
c7d8
a6b6
g8g1
b6b7
d8d7
b7b8
g1a1
b8b7
a1a2
b7b8
b2b1q
