f2f4
g8h6
b2b4
a7a5
b1a3
f7f5
h2h4
d7d6
c2c4
a5b4
c1b2
b4a3
a1b1
b7b5
b1a1
h8g8
g1f3
c7c6
c4b5
c8e6
b2f6
c6b5
d2d4
d8c8
h4h5
g8h8
g2g3
h8g8
f3h2
g7g5
a1b1
e8d8
e2e4
h6f7
e1e2
f7h6
d1d3
c8c2
e2e1
c2f2
e1d1
d8e8
d3c4
a8a5
c4a4
a5a4
f1h3
b5b4
h3g2
e6d5
e4e5
h6f7
g2f3
f8h6
f3e2
g8g6
b1c1
h6f8
c1c3
g6g7
c3c2
e7e6
c2d2
f2e3
f6g5
e3f4
g3f4
b8a6
d2c2
d5b3
d1d2
g7g5
h1c1
g5g2
c2c6
g2g7
c6c5
a4a5
e2d3
g7g8
c5d5
a6b8
d3e4
g8g1
c1c5
g1g8
d2e2
g8g7
c5a5
g7g2
e2d3
f7h8
e5d6
b8d7
e4f5
e6e5
f5g4
d7b8
d5e5
b3e6
a5a4
g2f2
a4a7
b8c6
e5e3
f2b2
e3e1
h8g6
h5h6
b2b1
a7e7
c6e7
e1e6
g6h8
e6e7
f8e7
g4f5
b1d1
d3e4
e8d8
e4f3
d1h1
f5g4
e7g5
f3e3
g5h6
d4d5
h1d1
e3f3
h6g5
h2f1
d1d2
f3e4
d2d5
f4g5
h7h6
e4f3
d5d1
f1e3
d1e1
g4h3
e1b1
e3g4
b1g1
f3f4
g1g2
f4f5
d8e8
f5e5
g2g1
g4h6
g1g5
h6f5
e8f8
e5f6
g5g3
f5e3
g3g2
h3c8
b4b3
a2b3
g2e2
c8b7
e2e1
e3g4
e1b1
g4f2
b1h1
b7d5
h1h2
d5c6
h2h3
c6d7
h3d3
d7a4
h8g6
f6e6
d3d2
e6f5
d2d3
a4d7
g6e5
f2e4
d3b3
e4c5
f8g8
c5e6
b3b6
e6g5
e5f7
f5f4
b6b1
f4f5
b1b3
g5h3
b3b4
d7e6
b4h4
e6b3
h4c4
h3f4
g8h8
f4e6
c4c6
e6d4
c6c3
f5g4
c3g3
g4f4
g3e3
d4c6
e3e5
c6e5
a3a2
e5f7
h8g8
b3d5
g8g7
f4e3
g7h7
d5h1
a2a1q
e3f4
a1a2
f7h8
h7g7
d6d7
a2a4
f4e3
a4a8
e3d3
g7f6
h1e4
a8d5
d3c2
f6e5
e4f5
d5a8
c2d3
a8c8
h8g6
e5d5
d7c8q
d5d6
c8b7
d6c5
f5h3
c5d6
g6e5
d6e5
b7b5
e5d6
b5e5
d6c6
e5a5
c6d6
a5a7
d6d5
h3c8
d5e5
d3c3
e5d5
c8h3
d5e5
a7e7
e5d5
c3c2
d5c6
h3e6
c6b6
c2c1
b6c6
c1d2
c6b6
e6g8
b6a6
d2e1
a6b6
e7f6
b6b7
f6c3
b7b8
c3d3
b8a8
e1e2
a8b8
d3f5
b8c7
g8h7
c7d6
e2e3
d6e7
f5e4
e7d8
e4c4
d8d7
c4e2
d7c8
e2h2
c8d7
h2g1
d7e6
e3f2
e6e7
g1e1
e7f8
e1a5
f8g7
f2g3
g7h6
g3f3
h6h7
a5b6
h7h8
f3g2
h8g8
b6c5
g8h7
g2h3
h7h6
c5f2
h6g6
f2a2
g6h5
a2a7
h5h6
h3h2
h6g6
a7f7
g6h6
f7d5
h6h7
d5a2
h7h8
a2a3
h8g8
a3b4
g8h8
b4b1
h8g8
h2h1
g8h8
b1c2
h8g8
c2c6
g8f8
c6d5
f8e8
d5f3
e8d8
h1g1
d8d7
f3d5
d7e8
d5a8
e8f7
a8g8
f7e7
g8d8
e7e6
d8g8
e6d6
g8b8
d6e7
b8b6
e7f7
b6e3
f7g7
e3b6
g7g8
b6b2
g8h7
b2b1
h7g7
b1b6
g7h8
b6b5
h8h7
b5d5
h7g7
d5d7
g7g6
d7d1
g6g5
d1b3
g5f6
b3c2
f6g7
c2e2
g7f8
e2d3
f8g7
d3a6
g7f7
a6d3
f7e7
d3f3
e7d8
f3h1
d8d7
h1a8
d7e7
g1h2
e7e6
a8d8
e6f7
d8f6
f7g8
h2h1
g8h7
f6b2
