a2a4
b7b5
a1a3
b8c6
b1c3
b5b4
g1h3
b4a3
b2b3
e7e5
f2f3
f8b4
c3b1
a3a2
g2g4
a2b1q
h3g5
d8g5
e2e3
g5e3
f1e2
c6d4
f3f4
b1c1
h1g1
e3e2
