g1h3
a7a6
b1c3
a6a5
a2a3
a5a4
f2f4
b7b6
c3e4
b6b5
e2e3
b5b4
d1f3
b4b3
g2g3
b3c2
f1e2
c7c6
e2c4
c6c5
h1f1
d7d6
f3f2
d6d5
e4d6
e7d6
f1g1
d5d4
c4b5
b8d7
b5d3
d4e3
e1f1
e3e2
f1g2
e2e1q
f2e3
d7e5
b2b4
a4b3
e3e4
b3b2
e4b7
b2b1q
b7b2
c5c4
b2d4
c4c3
d4e3
c3d2
d3e4
d2d1q
e4d5
f7f6
d5e6
d6d5
a1a2
d5d4
e3b3
d4d3
c1e3
c2c1q
e3d2
f6f5
b3a4
e5c6
a4d1
g7g6
d2e1
d3d2
a3a4
d2e1q
h3g5
h7h6
h2h3
h6h5
d1d3
h5h4
d3e3
h4g3
e3d2
c6e7
d2e2
e7d5
e2b5
c8d7
a4a5
d5e7
e6b3
e7d5
g1e1
d5e7
b5c6
g8h6
g2g1
g3g2
a2d2
h6g4
c6d6
g4h6
d2a2
h6g4
e1d1
g4h6
d6e5
h6g4
e5f6
g4h6
d1f1
g2f1q
g1h2
h6g4
h2g3
g4h6
b3d1
h6g4
d1b3
g4h6
f6e6
h6g4
g5e4
f5e4
b3d5
e4e3
a2e2
g6g5
e6c6
g5f4
