g1h3
e7e5
e2e3
b8c6
f1c4
d7d5
c4b5
g8e7
d1h5
g7g6
h5e5
h8g8
h3g5
f8g7
e5f4
c8f5
g2g4
h7h6
b5c6
b7c6
g5f7
e8f7
g4f5
e7f5
h1g1
g7f8
g1h1
f8d6
f4a4
d8e8
b1c3
d5d4
c3e2
c6c5
a4e8
a8e8
e2g3
f5g3
h2g3
g8h8
h1h4
h6h5
h4h2
e8e7
e1f1
h8e8
h2g2
g6g5
g2g1
h5h4
g3h4
g5h4
g1h1
e8h8
h1h3
e7e5
d2d3
f7f6
f1e2
a7a6
e3e4
c5c4
c1f4
e5b5
f4d6
c7d6
b2b3
c4c3
f2f4
h8h7
e2f3
b5b8
f4f5
b8h8
a1g1
f6e5
g1g6
h8e8
f3g4
d6d5
g4f3
d5e4
d3e4
d4d3
c2d3
e8d8
f3e3
h7e7
g6a6
c3c2
a6c6
d8d6
c6c2
d6h6
d3d4
e5d6
e4e5
e7e5
d4e5
d6d7
e3e4
d7e7
c2h2
h6b6
h3h4
b6b4
e4f3
b4b5
h4h7
e7d8
h7a7
b5e5
f5f6
e5e1
h2h7
e1f1
f3e2
f1f2
e2f2
d8c8
h7h8
