h2h4
b8c6
h4h5
g8f6
d2d4
e7e5
c1h6
g7h6
g2g3
e5d4
h1h2
f6g4
e2e4
g4h2
b2b3
f8b4
c2c3
d4c3
f2f3
c3c2
e1e2
c2d1b
e2f2
b4c5
f2g2
c5g1
f1b5
g1d4
b1c3
d1f3
g2h2
d8g5
b5f1
f3g4
f1h3
g5h5
c3b1
h5h3
