g1f3
g8f6
f3e5
d7d6
e5f3
b8c6
b1a3
e7e5
a1b1
e5e4
f3g1
c8e6
c2c4
d6d5
c4d5
d8d5
b1a1
c6b4
d1a4
c7c6
b2b3
a7a5
d2d4
b7b5
a3b5
c6b5
a4b4
f8b4
c1d2
b4d2
e1d1
d5d4
a1b1
d2e3
d1e1
e3f2
