g1h3
e7e5
e2e3
f8b4
d1g4
b4f8
g4g3
b8c6
b1c3
d7d6
f1c4
c8h3
g3h3
g8e7
h3f3
f7f6
c4e6
a8b8
e1g1
e7d5
c3d5
c6e7
d5f6
g7f6
f3f6
d8c8
e6c8
h8g8
c8e6
f8g7
f6g5
e8f8
g5h5
b8d8
h5f7
