g2g3
g7g6
f1g2
f7f5
e2e3
h7h6
a2a3
g8f6
d1g4
b8a6
b1c3
e7e5
f2f3
f8b4
c3e2
e5e4
e1d1
e8f8
g4f5
a6c5
d2d4
d7d5
g1h3
g6g5
b2b3
b7b6
c1d2
c8d7
a1a2
a7a6
f5e6
f6h7
f3e4
d7e6
h3g5
f8e8
e2f4
c5a4
h2h4
a8b8
h1g1
d8d6
f4d5
a4c5
d5b4
d6g3
g2h3
g3d6
d2e1
h7f8
d1c1
d6h2
c2c4
c5d7
a2a1
h2c2
b4c2
b8c8
g5f7
d7b8
c4c5
e8e7
a1b1
b8d7
e4e5
e6f5
g1h1
e7e6
f7h8
e6d5
c1d1
c7c6
c5b6
f5e6
b1c1
d7c5
e1f2
e6g8
c2b4
d5e4
h3f1
g8b3
b4c2
c8d8
h8f7
f8g6
h4h5
g6e7
d1d2
b3e6
f7h6
e6f7
f2e1
c5d7
b6b7
e7f5
f1a6
e4d5
h1h4
f5g3
h4f4
d7f6
e5e6
g3e4
f4e4
d8c8
d2d3
c8g8
c1b1
g8g6
e6f7
g6g1
b1c1
d5d6
e4e7
g1g6
e1d2
g6g2
c1d1
g2g8
d1b1
g8g1
e3e4
g1g6
d2c1
f6g8
d3c3
g6g3
a6d3
g3f3
d4d5
f3g3
c3b4
g3g1
d3a6
g1h1
c1b2
h1h2
h6g8
h2h5
b2e5
h5e5
a6d3
e5f5
e7e5
f5f6
d3f1
f6f7
e5h5
d6c7
b4a5
c7d8
c2e3
f7f2
b1c1
f2e2
f1h3
d8e8
g8e7
e8e7
h5h4
e2h2
e3c2
e7f7
c2e3
f7e8
h3e6
h2g2
h4h8
e8e7
e3g4
c6d5
c1e1
g2g1
h8d8
g1g4
e1e2
g4h4
e6c8
h4g4
e2b2
d5d4
b2h2
g4g7
d8d6
g7g1
h2c2
g1f1
d6d4
f1f6
a5a4
f6f4
c2c6
f4h4
a4b4
h4f4
d4d6
f4f8
d6d2
f8f1
c6b6
e7f7
e4e5
f7g7
c8e6
f1b1
b4a5
b1c1
d2f2
c1h1
b7b8q
h1h5
e6f7
h5h6
f2h2
h6h8
h2h5
h8c8
h5h2
c8d8
h2c2
d8d5
f7d5
g7h7
a3a4
h7g7
b6d6
g7h7
d5b7
h7g7
b8d8
g7h7
d6h6
h7h6
d8d7
h6g6
c2c4
g6h5
e5e6
h5g6
c4d4
g6h5
d7c6
h5g6
c6c7
g6h5
c7c5
h5h6
b7e4
h6g7
e4b1
g7h6
d4d2
h6g7
d2f2
g7g8
c5c7
g8h8
f2c2
h8g8
c7h7
g8f8
h7f7
