g2g4
d7d5
b2b4
e7e5
f1g2
c8g4
d2d4
e5d4
g2e4
d5e4
b4b5
f8c5
b5b6
c7b6
d1d2
g8f6
d2h6
g7h6
g1h3
g4h3
h1f1
h3f1
c1e3
d4e3
c2c3
e3f2
e1f1
d8d1
f1g2
f2f1q
g2g3
d1e1
