h2h3
g8h6
b2b4
h6f5
c2c4
f5d6
e2e3
h8g8
b4b5
g8h8
d1a4
h8g8
b1c3
d6c4
d2d3
c4e3
h1h2
e3f1
a4g4
f1h2
c1h6
h2g4
c3e4
g4h6
b5b6
c7b6
e4g5
d8c7
g5h7
c7c5
a1d1
c5c3
d1d2
c3c6
d2d1
c6g2
h3h4
g2g1
e1e2
g1g4
e2e1
g4g2
e1e2
g2g4
e2e3
g4d1
f2f3
d1e1
e3f4
e1h4
f4e5
h4h5
h7g5
h5g5
e5e4
g5g6
e4f4
g6g1
a2a4
g1e1
a4a5
b6a5
d3d4
e1c1
f4e4
c1c3
e4f4
c3d4
f4g5
d4d6
f3f4
d6d4
g5h5
d4d6
h5g5
d6d4
g5h5
d4d6
h5g5
