g2g4
a7a6
g1f3
a6a5
f1g2
a5a4
g4g5
a4a3
g2f1
a3b2
d2d4
b2a1q
a2a3
b7b6
a3a4
b6b5
h2h4
b5b4
c1f4
b4b3
f4g3
b3b2
h1h2
c7c6
b1c3
b2b1q
g3f4
c6c5
f3g1
c5c4
f4e3
d7d6
a4a5
d6d5
f1h3
e7e6
c3a4
c4c3
a4c3
e6e5
h3e6
e5e4
d1c1
f7f6
e3d2
e4e3
f2f3
e3d2
e1d1
d2c1q
