h2h3
e7e5
b1c3
d7d5
g1f3
f8b4
f3e5
d8d6
e5d3
b4c3
d2c3
d6f6
d3f4
g8e7
f4d5
e7d5
d1d5
e8g8
d5d3
f8d8
d3g3
b8a6
h1h2
c8e6
g3f4
f6f4
c1f4
a6c5
f4c7
d8d5
c7f4
c5e4
h2h1
a8d8
f4c7
d5d1
a1d1
d8d1
e1d1
e4f2
d1e1
f2h1
e2e4
e6a2
g2g4
a2b1
f1g2
b1c2
g2h1
c2a4
e1f2
a4c6
h1f3
c6d7
e4e5
b7b5
f2g2
h7h6
c7d6
d7e6
d6c5
a7a6
c5b6
e6c8
g2h2
c8e6
f3b7
a6a5
b6a5
f7f6
e5f6
g7f6
b7e4
g8g7
a5b6
g7f7
e4d3
e6c4
d3e4
c4e2
e4d5
f7e7
b6c5
e7d7
c5d4
d7d6
d5f7
d6e7
f7g6
e2f3
d4e3
e7d8
e3h6
d8e7
h6e3
f3d5
e3d4
e7e6
h3h4
d5f3
h4h5
f3g4
h5h6
g4f5
g6f5
e6f5
h6h7
f5g4
d4f6
g4f4
f6e7
f4e3
h7h8q
e3f4
h8h5
f4e3
h5b5
e3d2
c3c4
d2c2
c4c5
c2d1
b5c4
d1d2
h2g2
d2e1
e7h4
e1d2
g2f3
d2d1
h4e1
d1e1
c4e2
