b2b4
e7e5
a2a3
f8d6
c1b2
g8f6
a1a2
e8g8
a2a1
c7c6
a1a2
d6c7
a2a1
d7d5
h2h4
c8f5
h4h5
b8d7
h5h6
g7h6
g1f3
h6h5
d1c1
e5e4
c1d1
e4f3
g2f3
a7a5
b4a5
a8a5
b2c1
d5d4
c1b2
d7e5
d1c1
f8e8
e1d1
d8d5
f1h3
f6g4
h3g4
h5g4
b2d4
d5d4
f3g4
e5g4
h1h7
g4f2
d1e1
f2d3
c2d3
d4g1
