e2e4
a7a6
b1c3
a6a5
d2d4
a5a4
f1b5
a4a3
b2a3
b8c6
a1b1
g8f6
e4e5
f6e4
c3e4
b7b6
e5e6
c6d4
e6d7
c8d7
d1d4
d7b5
