d2d4
b8c6
d4d5
c6e5
g1f3
e5f3
e2f3
d7d6
b1c3
a8b8
f1b5
c8d7
b5d7
d8d7
e1g1
g8f6
c1e3
a7a6
d1d4
e7e5
d5e6
f7e6
d4a7
d7d8
a7d4
b8a8
f1e1
e6e5
d4b4
a8b8
e3a7
f6d5
c3d5
b8a8
b4b7
a8c8
f3f4
h8g8
f4e5
d6e5
e1e5
e8f7
b7b3
f8d6
d5e7
f7e8
b3g8
e8d7
g8e6
d7e8
e7c6
d8e7
c6e7
d6e5
e7g6
e8d8
e6e7
