b2b4
e7e5
h2h4
f8b4
a2a3
b4e7
h4h5
g8f6
c2c3
d7d5
d2d3
b8c6
a3a4
c8g4
f2f4
f6h5
a1a3
e7h4
h1h4
d8h4
g2g3
h4g3
e1d2
g3g1
e2e3
g4d1
d3d4
g1f1
a3a2
f1e2
