h2h3
b8c6
f2f4
c6b8
b1a3
a7a6
c2c4
a6a5
a3b5
b8c6
b5d4
c6d4
a1b1
g8f6
d1b3
d4e2
b3c2
b7b6
g2g3
e2g1
f1g2
b6b5
b2b4
c7c5
g2e4
f6e4
c2d1
g1f3
e1f1
f3d2
d1d2
c8b7
b1a1
e7e5
d2e3
b7d5
e3e1
f8d6
e1f2
e4f6
c1e3
f6e4
a1b1
d5c4
f1g1
c4a2
f2e1
a2e6
g1g2
e6f5
g3g4
e4g5
b1d1
c5c4
e3c1
g7g6
c1b2
g5e4
h1g1
f5e6
d1c1
a8c8
h3h4
d8h4
b2a3
h4g4
g2h2
g4f4
h2g2
e4g3
e1d2
g3e4
d2c3
f4f3
c3f3
c8c6
f3e3
c6c5
a3b2
a5b4
b2a3
e8d8
e3f4
d8c7
g2h2
e6d5
c1b1
e4d2
f4g5
d2e4
g5g4
b4a3
g4e6
b5b4
e6d6
c7b7
b1d1
h8b8
g1f1
d5c6
d6d7
b7a6
f1f6
b8h8
d7c7
e4d2
d1b1
d2e4
b1d1
e4d2
f6f5
d2e4
c7d7
e4g3
h2g3
c5b5
d1d3
c6d5
d3f3
d5c6
d7e8
c6d5
f5g5
b5b8
e8e7
h8e8
g3h4
d5c6
e7c7
e8e6
g5g2
b4b3
c7d7
e6e8
d7c7
c6a4
h4h3
g6g5
c7a5
a6a5
f3d3
a4d7
h3g3
a5b6
d3b3
c4b3
g2c2
g5g4
c2c5
b6c5
g3h2
g4g3
h2h1
c5b6
h1g1
e8f8
g1h1
b6b7
h1g1
d7h3
g1h1
f8e8
h1g1
h3g2
g1g2
b7a8
g2h1
e8e7
h1g1
b8e8
g1f1
e7e6
f1e1
e6e7
e1e2
e5e4
e2e1
e8d8
e1f1
e7e8
f1g2
f7f5
g2h1
d8c8
h1g1
h7h5
g1h1
c8b8
h1g1
f5f4
g1h1
f4f3
h1g1
e4e3
g1h1
e8e5
h1g1
a3a2
g1h1
a2a1q
