b1c3
b8c6
c3b5
g8f6
g2g3
e7e5
h2h4
d7d5
h4h5
c8g4
h1h4
g4h5
h4h5
f6h5
f1h3
a7a6
b5c7
d8c7
a1b1
c6b4
e1f1
b4c2
g1f3
c2b4
f1g2
b4a2
f3e5
a2c1
d1e1
c7e5
b1c1
e5b2
g2h1
h5f6
c1b1
b2d4
b1b7
f8b4
h1g2
b4d2
e1f1
e8g8
f1d1
d4f2
g2f2
f6e4
f2g2
a8b8
b7b8
f8b8
g2h2
b8b2
d1g1
d2g5
g1d1
e4c3
d1d3
b2e2
h2h1
e2e3
d3a6
e3g3
a6c8
g5d8
c8d8
