g2g4
e7e5
h2h3
h7h5
b2b3
h5g4
a2a3
f8d6
d2d3
g8f6
g1f3
g4f3
c1h6
f3e2
h1h2
e2d1q
e1d1
h8h6
h2g2
h6h3
b1d2
h3h1
a1a2
e8f8
g2g1
h1g1
d3d4
e5d4
f2f4
d6f4
c2c3
d4c3
d2c4
g1f1
d1e2
f1b1
c4d2
c3d2
a2d2
d8e7
e2f2
e7e3
f2g2
e3g3
