c2c3
g8f6
b2b3
e7e5
d2d3
b8c6
b3b4
a7a6
f2f4
e5f4
d1b3
d7d5
a2a4
f8d6
a4a5
d8e7
b4b5
c6e5
b3a3
d6a3
e1d2
a3c1
d2e1
e5d3
e1d1
d3f2
d1c2
c1e3
b1a3
f2h1
b5b6
c8f5
c2b3
e3g1
a3b5
a6b5
e2e3
e7e3
b3b4
c7c6
a1c1
e3c1
a5a6
c1b1
b4a3
a8a6
