g1f3
d7d6
h1g1
b8d7
g2g3
d7c5
h2h4
c5a6
g1h1
h7h6
h1g1
a6c5
h4h5
d6d5
g1h1
c5a4
h1h4
a4c5
h4f4
c5b3
a2b3
c8d7
a1a2
d7c6
a2a1
c6a4
f4a4
d8d6
a4h4
d6c5
h4h3
c5b5
h3h4
b5c6
a1a2
e8d7
a2a7
a8d8
h4g4
c6b6
g4a4
g8f6
a4a1
f6h5
a7a5
b6c6
a5a8
d8a8
a1a8
c6b6
a8f8
h8f8
b1c3
h5f6
f1g2
b6a6
e1f1
f6h7
c3d5
b7b5
d5c7
d7c7
f1g1
a6a2
g1h1
a2a5
h1g1
a5b6
g1f1
c7c8
f1g1
b6a6
g1f1
a6a5
f1g1
a5b4
g1h2
b4a5
f3e5
h7f6
g2f1
a5c7
e5f7
h6h5
h2g2
f8g8
f7g5
c7a5
g2h2
a5a1
h2g2
h5h4
g3h4
c8d7
g2g3
e7e6
g3f3
f6g4
f3g4
a1a7
g5e4
a7b6
g4g5
b6b7
e4c5
d7d6
c5b7
d6e5
d2d4
e5e4
f1g2
