h2h4
f7f6
a2a4
b7b6
b1c3
g8h6
b2b4
c8b7
a1a3
g7g5
g1f3
h6g4
c3e4
b8a6
g2g3
d7d6
e2e3
h7h5
a3c3
b7e4
h1h2
h8h7
f3e5
g4h2
e5c4
e4h1
c4e5
g5g4
c3a3
a6b8
a4a5
c7c6
f2f3
f6f5
a5a6
d6e5
f1b5
h7g7
a3a5
d8d2
