b1a3
e7e5
e2e3
b8c6
h2h4
g8f6
f1a6
b7a6
h4h5
d7d5
b2b4
c8g4
h1h3
g4d1
e1f1
d1g4
a3c4
d5c4
a2a4
c6b4
g2g3
b4c2
c1b2
c2a1
b2d4
g4h3
f1e1
e5d4
g1f3
d4e3
f3g1
d8d2
