f2f3
g8f6
g2g4
b8c6
d2d4
e7e5
d4e5
c6e5
c1f4
f8d6
d1d4
d8e7
d4c5
d6c5
b1c3
e8g8
f4g5
c5g1
f1g2
e7c5
g2f1
c5f2
e1d1
f2f1
d1d2
f1a1
g5f6
e5c4
d2d3
c4b2
d3d2
g7f6
c3b5
a1d1
d2c3
b2a4
c3b3
d1b1
b3a4
b1c2
a4a5
g1b6
a5b4
b6c5
b4a5
c2a2
b5a3
a2a3
a5b5
a3b4
