f2f3
d7d6
b1c3
b8c6
b2b3
g8f6
e2e4
c8d7
f1b5
c6d4
d1e2
d4c2
e1f1
c2a1
d2d3
d7b5
e2e3
b5a6
e3e2
d6d5
c3a4
d5e4
a2a3
a6d3
a4b2
d3e2
f1f2
e2a6
c1f4
d8d4
f2g3
f6h5
g3g4
d4b2
f4e3
b2g2
g4h4
h5f6
a3a4
e4f3
e3g5
g2g4
