g1f3
f7f6
f3d4
b8c6
d4c6
d7c6
b1c3
f6f5
e2e3
g8f6
f1d3
c8e6
d1f3
d8d6
d3f5
e6f5
f3f5
e7e6
f5a5
f8e7
e1f1
e6e5
a5a4
d6d7
c3e4
f6e4
a4e4
d7e6
f1e2
e7d6
e2f3
a8b8
f3g3
e6f7
h1f1
b8a8
g3g4
f7e6
g4h4
e6h6
h4g3
h6g5
g3h3
g5h5
h3g3
h5g5
g3h3
g5h5
h3g3
h5e2
f1h1
a8b8
f2f4
b8a8
f4e5
d6c5
e4g4
e2g4
g3g4
a8b8
h1d1
b8a8
e3e4
c5d4
d1e1
d4e5
h2h3
a8b8
g4f5
e5d4
f5g5
b8a8
e4e5
d4c5
d2d3
c5b4
e1e4
b4e7
g5g4
a8d8
c1e3
c6c5
a1f1
d8d5
f1f2
e8d8
f2f7
h8g8
g4f5
e7f6
c2c4
d5e5
e4e5
f6e5
f5e5
d8c8
e3c5
c8b8
f7f8
g8f8
c5f8
g7g6
e5f6
b8a8
f6g7
a8b8
g7h7
g6g5
h7g6
g5g4
h3g4
b7b6
g4g5
b8a8
g6f5
a8b7
g5g6
b6b5
c4b5
b7b6
a2a4
b6a5
b2b3
c7c6
b5c6
a5b6
f8c5
b6a5
c6c7
a7a6
c5d6
a5b6
c7c8q
b6a5
c8c7
