h2h4
h7h5
d2d4
h8h6
e1d2
h6h8
f2f3
b7b6
c2c4
g8f6
d2d3
h8g8
c1e3
f6h7
d3d2
c7c5
g2g4
h7g5
d1a4
g5h7
a2a3
c5d4
d2c2
e7e5
a4b3
d8f6
b3d3
f6f3
g1f3
b8c6
c2d2
a8b8
e3f4
f7f6
b2b4
f6f5
d3e4
h7g5
b1c3
d7d6
f3e5
c6b4
a3a4
g5f7
c4c5
c8e6
f4g3
e6d5
h1h2
b8d8
c5c6
d8a8
c3d1
a7a6
d1e3
d5e6
e4d5
h5g4
h2g2
d4e3
d2d1
g7g5
e5g6
g8h8
d5e6
f8e7
g2f2
f5f4
g6f8
h8h7
a4a5
f7e5
a1a3
b4c6
e6g4
e5c4
a3a4
f4f3
g3f4
e8f8
d1e1
h7h8
g4g2
e7f6
a4a3
f6b2
f2f3
b6a5
h4h5
f8e8
f3e3
c4e5
f4h2
c6b8
a3a5
h8h6
e3g3
e5g4
g3h3
g4e5
h3g3
h6h5
a5b5
e8d8
h2g1
h5h3
b5b2
g5g4
g2c6
e5d7
c6b7
d8e8
b7d7
e8f8
g1b6
h3h8
b6c7
h8h2
b2d2
h2h7
d7c6
f8g8
c6d7
h7h5
d2c2
a6a5
f1g2
a8a7
c2c6
h5h3
g2h3
a7a6
g3d3
a5a4
c7b6
a6b6
d3d4
b6b4
h3g4
b4b1
e1d2
b1d1
d2c2
d6d5
c6h6
d1c1
c2d3
c1h1
h6h4
h1d1
d3c3
b8c6
d7a7
d1c1
c3b2
c1c4
g4d7
c6b8
d4d1
c4f4
b2a2
b8a6
a2a3
f4f2
d1c1
f2f8
c1d1
f8f7
d7h3
f7f4
h4h8
g8h8
a7h7
h8h7
h3g2
f4f1
a3a4
f1g1
a4b3
h7h8
d1f1
g1g2
b3a2
g2g8
f1e1
a6c7
e1b1
c7e8
b1a1
g8g2
a2a3
g2g4
e2e3
h8g8
a1a2
g4a4
a3b3
g8g7
a2f2
e8d6
f2c2
a4a3
b3b2
g7f7
c2f2
f7g6
b2c2
a3d3
f2g2
g6f6
g2g6
f6f7
g6g1
d6b7
c2d3
f7e7
g1b1
b7d8
b1c1
d5d4
d3d2
e7f7
e3e4
d8c6
c1c3
c6b8
d2c1
f7g7
c1d1
g7h8
c3d3
h8h7
d3f3
h7g8
f3f8
g8f8
d1e1
b8a6
e1d2
f8f7
d2c1
f7e7
c1d2
e7e6
d2e1
e6e5
e1d2
a6c7
d2d3
e5e6
d3d4
e6e7
d4d3
e7f7
d3c2
f7f8
c2c3
c7d5
c3c2
f8f7
c2c1
f7f8
c1c2
d5f6
c2d3
f6d7
d3c2
f8g7
c2d2
d7f8
d2d3
g7g8
d3c3
f8e6
c3c2
e6d8
c2b1
g8g7
e4e5
g7h8
b1c2
d8e6
c2c1
e6d8
c1b1
h8g8
b1a2
d8e6
a2a1
e6f8
a1b1
f8g6
b1c1
g6h4
c1c2
h4f5
c2d2
f5g3
d2c3
g3e2
c3b2
e2d4
b2a2
d4f5
a2b2
f5h4
b2a1
h4g6
e5e6
g6h8
a1b2
h8g6
e6e7
g6h4
b2a3
h4g2
e7e8q
g8g7
e8e3
g7f8
e3c5
f8e8
c5c8
e8e7
c8h3
e7d8
a3b3
g2h4
h3c3
h4f3
b3b4
f3h2
c3c2
h2g4
c2c6
g4e3
c6e8
d8e8
