g2g3
e7e5
d2d4
e5d4
g3g4
b8c6
g1f3
d7d5
b1d2
c8g4
f3g1
g8f6
c2c4
d4c3
d2b3
f8b4
f2f3
f6e4
d1d2
d8h4
e1d1
e4f2
d1e1
c3d2
b3d2
c6d4
a2a4
d4c2
