b2b4
d7d5
e2e4
d5d4
c2c4
d4d3
f2f3
c8h3
f1e2
g7g6
g2h3
g6g5
e4e5
b8d7
c4c5
b7b5
e1f1
a7a6
d1c2
c7c6
c2a4
g5g4
e5e6
b5a4
e2d1
f8h6
d1b3
g4g3
f3f4
a8c8
b3d1
d8b6
h2g3
f7f5
f1f2
d7f6
f2g2
a6a5
d1e2
b6c7
c1b2
f6d5
b4b5
c7d8
e2f3
h6f8
f3d1
d5f4
g2f3
f4e2
g3g4
e2g1
f3f2
g1f3
b2a3
h7h5
h3h4
f3g5
h1h3
f8h6
d1a4
g5h3
f2f3
f5g4
f3g3
h6g7
b1c3
g7d4
g3h2
g8h6
a1f1
h3f4
a4b3
d8d6
f1g1
f4d5
c5d6
c8a8
a3b4
e8d8
b3a4
d5b6
g1e1
d4f6
a4d1
f6g7
b4a3
a8b8
h2g2
g7c3
a3b2
c6c5
b2a1
d8e8
a2a4
b8c8
d6d7
e8f8
e1e5
c8b8
e5h5
c3b2
d7d8q
b8d8
g2f1
b6d5
d1e2
d5f4
h5c5
f4g6
c5c8
b2c3
e2d3
c3b2
d3e2
b2e5
c8c3
d8d6
e2g4
h6f5
c3h3
h8g8
h3b3
f5d4
f1g1
d4f3
g1g2
g8g7
a1d4
f3h4
g2h1
g7h7
b3e3
d6a6
b5a6
h7g7
e3e2
h4f3
e2f2
e5d6
g4h3
g7g8
f2g2
d6h2
g2e2
h2g3
d4f2
f8e8
e2e3
g8h8
f2g3
f3e5
g3f2
e5d7
e3b3
h8h3
h1g2
g6e5
b3c3
h3h2
g2h2
e5c6
c3f3
d7b8
h2g1
c6d4
g1h2
b8a6
f3f6
d4e2
f2e3
e2c3
f6g6
c3d1
e3f4
e8f8
f4g3
a6c7
d2d3
d1b2
g3c7
b2d1
g6g7
d1e3
h2g1
e3f1
g7g4
f1e3
g4d4
e3g2
c7b6
g2e3
d4d8
f8g7
b6a5
g7h6
a5b4
e3g4
d8g8
g4h2
g8h8
h6g7
h8g8
g7h7
g8h8
h7g7
g1f2
h2f3
h8f8
f3e1
f8a8
g7h7
b4e7
h7g7
e7c5
e1c2
a8h8
c2a1
c5e3
a1b3
e3f4
g7g6
d3d4
g6g7
h8e8
g7h7
a4a5
b3d2
e8f8
d2b1
f8a8
b1a3
f4d6
h7g7
f2e1
a3c2
e1e2
c2e1
e2d2
g7g6
d2e1
g6f6
a8h8
f6e6
h8b8
e6d7
b8b6
d7d8
d6a3
d8d7
a3c5
d7d8
b6b7
d8e8
b7b8
e8f7
b8h8
f7f6
h8b8
f6e6
a5a6
e6f5
a6a7
f5f6
e1f2
f6f5
b8a8
f5f4
a8d8
f4g4
d8g8
g4f5
g8f8
f5g6
f8d8
g6h5
c5b4
h5g5
a7a8q
g5f6
b4a3
f6e6
a8a5
e6f6
d8b8
f6g6
b8h8
g6g7
h8b8
g7h7
a5a8
h7g7
a8a6
g7h7
a6a8
h7h6
a8g2
h6h5
g2h3
h5g5
f2g2
g5g6
g2h1
g6g7
a3c5
g7g6
h3g4
g6h6
c5d6
h6h7
h1g1
h7h6
g1g2
h6h7
g4g8
h7h6
g2f2
h6h5
b8a8
h5h4
g8g6
h4h3
g6c2
h3h4
a8a2
h4h3
f2e3
h3h4
e3f3
h4h3
d6b4
h3h4
a2a4
h4h5
f3f4
h5h4
c2c4
h4h3
a4a8
h3h4
a8h8
