b1a3
g8f6
a1b1
e7e6
a3c4
d7d5
a2a3
d5c4
e2e4
f6e4
g1f3
f8c5
d1e2
c5f2
e2f2
e4f2
h2h4
f2h1
f3e5
d8h4
g2g3
h4e4
f1e2
h1g3
b1a1
e4e2
