g1h3
f7f5
h1g1
d7d6
g1h1
g7g5
h3f4
g8h6
e2e3
e8d7
c2c3
f8g7
f1b5
b8c6
b5c4
g7e5
f4d5
b7b5
c4f1
d8g8
d1e2
d7e6
e2g4
f5g4
f1b5
h6f7
b2b3
a7a6
e3e4
e5h2
e4e5
a6a5
e1d1
h2g3
b5c6
e6f5
e5e6
a8a6
d1e1
g8g7
b3b4
f7d8
d2d4
d8f7
c6d7
a5b4
b1d2
b4b3
d2b1
a6a8
c3c4
g7f6
c1f4
f6e6
f4e5
g3e5
d5f4
h7h6
h1h3
c7c5
d4e5
a8a2
d7b5
c8b7
h3d3
f7d8
f4e2
a2d2
g2g3
e6c4
a1a7
h8f8
b5d7
e7e6
e1f1
d8c6
d7c8
