h2h4
g8f6
d2d4
e7e6
e2e4
f6e4
g1h3
d8h4
d4d5
f8c5
d1e2
e4f2
g2g4
f2h3
e2f2
h4f2
e1d1
f2f3
f1e2
f3h1
e2f1
h1f1
d1d2
h3f4
d5e6
f1e2
d2c3
f4d5
c3b3
e2b5
