g2g4
d7d5
g1f3
c8g4
h2h4
b8c6
d2d3
g4f3
b1a3
f3h1
f2f3
d8d6
f1g2
h1g2
h4h5
d6h2
c1e3
h2h4
e3f2
h4b4
c2c3
b4b2
f2d4
b2a3
a1b1
e8c8
d1c2
e7e5
e1d1
e5d4
h5h6
g8h6
b1a1
d4c3
d3d4
c6d4
c2c3
a3c3
f3f4
c3c2
d1e1
c2e2
