e2e4
h7h5
g1f3
h5h4
d2d4
d7d5
e4d5
b8c6
d5c6
c8h3
c6b7
d8b8
f1b5
c7c6
b5c6
h3d7
b7a8q
e7e5
a8b8
e8e7
d4e5
f7f6
d1d7
