d2d3
b8c6
d1d2
e7e6
d2a5
c6a5
c1g5
d8g5
e2e4
g5c1
e1e2
c1b2
e2e3
b2a1
c2c3
a1b1
e3e2
b1a2
e2e1
a2a1
e1e2
a1c3
d3d4
c3d4
g2g3
d4e4
e2d2
e4h1
d2d1
h1g1
g3g4
g1f1
d1d2
f1f2
d2d1
f2h2
g4g5
f8e7
d1e1
e7g5
e1f1
a5c4
f1e1
d7d6
e1f1
c8d7
f1e1
g8f6
e1f1
c4e5
f1e1
g5f4
e1f1
d6d5
f1e1
d5d4
e1f1
d4d3
f1e1
h2g3
e1f1
d3d2
f1e2
f6e4
e2f1
d7c6
f1e2
g3h4
e2f1
f4g3
f1g1
g3f4
g1f1
f4g3
f1g1
g3f4
g1f1
